author_id,author_name,profile_link
15573,শাহ মুঈনুদ্দীন আহমদ নদভী,https://www.wafilife.com/cat/books/author/shah-moinuddin-ahmod-nodvi
15574,শাহ মুহাম্মদ হাবিবুর রাহমান,https://www.wafilife.com/cat/books/author/shah-muhammod-habibur-rahman
15575,শাহ মুহাম্মাদ খালিদ,https://www.wafilife.com/cat/books/author/শাহ-মুহাম্মাদ-খালিদ
15576,শাহ মুহাম্মাদ ফয়জুল্লাহ,https://www.wafilife.com/cat/books/author/শাহ-মুহাম্মাদ-ফয়জুল্লাহ
15577,শাহ মোঃ নজরুল ইসলাম,https://www.wafilife.com/cat/books/author/শাহ-মোঃ-নজরুল-ইসলাম
15578,শাহ মোঃ শাহাদাত হোসেন,https://www.wafilife.com/cat/books/author/শাহ-মোঃ-শাহাদাত-হোসেন
15579,শাহ মোঃ সবুর হোসেন বিদ্যুৎ,https://www.wafilife.com/cat/books/author/শাহ-মোঃ-সবুর-হোসেন-বিদ্যু
15580,শাহ মোহাম্মদ আবু জাফর,https://www.wafilife.com/cat/books/author/শাহ-মোহাম্মদ-আবু-জাফর
15581,শাহ মোহাম্মদ ওমর ফারুক যুবায়ের,https://www.wafilife.com/cat/books/author/শাহ-মোহাম্মদ-ওমর-ফারুক-যু
15582,শাহ মোহাম্মদ হাসান,https://www.wafilife.com/cat/books/author/শাহ-মোহাম্মদ-হাসান
15583,শাহ সম্রাট,https://www.wafilife.com/cat/books/author/শাহ-সম্রাট
15584,শাহ সূফী মো: আ: মজিদ আল চিশতী নিজামী( সূফী মজিদ),https://www.wafilife.com/cat/books/author/শাহ-সূফী-মো-আ-মজিদ-আল-চিশতী
15585,শাহ সোহেল,https://www.wafilife.com/cat/books/author/sha-sohel
15586,শাহ হাকিম মুহাম্মাদ আখতার,https://www.wafilife.com/cat/books/author/শাহ-হাকিম-মুহাম্মাদ-আখতা
15587,শাহআলম সাজু,https://www.wafilife.com/cat/books/author/শাহআলম-সাজু
15588,শাহজাদা সাইফুল,https://www.wafilife.com/cat/books/author/শাহজাদা-সাইফুল
15589,শাহজাদী ইয়াসমিন খান,https://www.wafilife.com/cat/books/author/শাহজাদী-ইয়াসমিন-খান
15590,শাহজাহান,https://www.wafilife.com/cat/books/author/শাহজাহান
15591,শাহজাহান কিবরিয়া,https://www.wafilife.com/cat/books/author/শাহজাহান-কিবরিয়া
15592,শাহজাহান মানিক,https://www.wafilife.com/cat/books/author/শাহজাহান-মানিক
15593,শাহজাহান শাহ,https://www.wafilife.com/cat/books/author/শাহজাহান-শাহ
15594,শাহজাহান সরদার,https://www.wafilife.com/cat/books/author/shahjahan-sarder
15595,শাহজাহান সাজু,https://www.wafilife.com/cat/books/author/শাহজাহান-সাজু
15596,শাহজাহান হাওলাদার,https://www.wafilife.com/cat/books/author/শাহজাহান-হাওলাদার
15597,শাহদীন মালিক,https://www.wafilife.com/cat/books/author/শাহদীন-মালিক
15598,শাহনাজ আহমেদ,https://www.wafilife.com/cat/books/author/শাহনাজ-আহমেদ
15599,শাহনাজ ইসলাম,https://www.wafilife.com/cat/books/author/শাহনাজ-ইসলাম
15600,শাহনাজ জাহান খান,https://www.wafilife.com/cat/books/author/শাহনাজ-জাহান-খান
15601,শাহনাজ পলি,https://www.wafilife.com/cat/books/author/শাহনাজ-পলি
15602,শাহনাজ পারভীন মিতা,https://www.wafilife.com/cat/books/author/shahnaz-parveen-mita
15603,শাহনাজ পারভীন মুক্তি,https://www.wafilife.com/cat/books/author/shahnaz-parveen-released
15604,শাহনাজ ফিরোজা,https://www.wafilife.com/cat/books/author/শাহনাজ-ফিরোজা
15605,শাহনেওয়াজ খান,https://www.wafilife.com/cat/books/author/শাহনেওয়াজ-খান
15606,শাহনেওয়াজ চৌধুরী,https://www.wafilife.com/cat/books/author/শাহনেওয়াজ-চৌধুরী
15607,শাহনেয়াজ হোসেন জয়,https://www.wafilife.com/cat/books/author/শাহনেয়াজ-হোসেন-জয়
15608,শাহরিন সুরভী,https://www.wafilife.com/cat/books/author/shahreen-surabhi
15609,শাহরিয়ার ইকবাল,https://www.wafilife.com/cat/books/author/শাহরিয়ার-ইকবাল
15610,শাহরিয়ার কবির,https://www.wafilife.com/cat/books/author/শাহরিয়ার-কবির
15611,শাহরিয়া আখতার বুলু,https://www.wafilife.com/cat/books/author/শাহরিয়া-আখতার-বুলু
15612,শাহরিয়ার আমিন,https://www.wafilife.com/cat/books/author/shahriar-amin
15613,শাহরিয়ার ইমন,https://www.wafilife.com/cat/books/author/শাহরিয়ার-ইমন
15614,শাহরিয়ার কবির,https://www.wafilife.com/cat/books/author/শাহরিয়ার-কবির-author
15615,শাহরিয়ার খান,https://www.wafilife.com/cat/books/author/শাহরিয়ার-খান
15616,শাহরিয়ার খান শিহাব,https://www.wafilife.com/cat/books/author/শাহরিয়ার-খান-শিহাব
15617,শাহরিয়ার জাওয়াদ,https://www.wafilife.com/cat/books/author/শাহরিয়ার-জাওয়াদ
15618,শাহরিয়ার রহমান,https://www.wafilife.com/cat/books/author/shahriar-rahman
15619,শাহরিয়ার রূবাইয়াত,https://www.wafilife.com/cat/books/author/শাহরিয়ার-রূবাইয়াত
15620,শাহরিয়ার রেজা ইশতি,https://www.wafilife.com/cat/books/author/shariyar-reja-ishti
15621,শাহরিয়ার সজীব,https://www.wafilife.com/cat/books/author/shahriar-shojib
15622,শাহরিয়ার সুমন,https://www.wafilife.com/cat/books/author/শাহরিয়ার-সুমন
15623,শাহরিয়ার সৈকত,https://www.wafilife.com/cat/books/author/শাহরিয়ার-সৈকত
15624,শাহরিয়ার সোহাগ,https://www.wafilife.com/cat/books/author/shahriar-sohag
15625,শাহরিয়ার সোহেল,https://www.wafilife.com/cat/books/author/শাহরিয়ার-সোহেল
15626,শাহরিয়ার হাসান,https://www.wafilife.com/cat/books/author/shahriar-hasan
15627,শাহরিয়ার হোসেন,https://www.wafilife.com/cat/books/author/শাহরিয়ার-হোসেন
15628,শাহরীয়ার শরীফ,https://www.wafilife.com/cat/books/author/শাহরীয়ার-শরীফ
15629,শাহরোজ ফারদি,https://www.wafilife.com/cat/books/author/শাহরোজ-ফারদি
15630,শাহাজাদী নীলা ইয়াসমিন খান,https://www.wafilife.com/cat/books/author/শাহাজাদী-নীলা-ইয়াসমিন-খ
15631,শাহাদাত করিম,https://www.wafilife.com/cat/books/author/শাহাদাত-করিম
15632,শাহাদাত সোহাগ,https://www.wafilife.com/cat/books/author/শাহাদাত-সোহাগ
15633,শাহাদাত হুসাইন,https://www.wafilife.com/cat/books/author/শাহাদাত-হুসাইন
15634,শাহাদাত হোসাইন,https://www.wafilife.com/cat/books/author/শাহাদাত-হোসাইন
15635,শাহাদাত হোসেন,https://www.wafilife.com/cat/books/author/শাহাদাত-হোসেন
15636,শাহাদাত হোসেন রাসেল,https://www.wafilife.com/cat/books/author/শাহাদাত-হোসেন-রাসেল
15637,শাহাদাত হোসেন শান্ত,https://www.wafilife.com/cat/books/author/শাহাদাত-হোসেন-শান্ত
15638,শাহাদাৎ হুসাইন খান ফয়সাল,https://www.wafilife.com/cat/books/author/শাহাদাৎ-হুসাইন-খান-ফয়সাল
15639,শাহাদাৎ হোসেন,https://www.wafilife.com/cat/books/author/শাহাদাৎ-হোসেন
